# File generated by CMD 2.3 (http://stev.oapd.inaf.it/cmd) on Sat Jan 28 09:45:19 CET 2012
# Basic reference: Marigo et al. (2008, A&A 482, 883) 
# but applying the corrections from Case A in Girardi et al. (2010, ApJ 724, 1030) 
#  but see Bonatto et al. (2004, A&A 415, 571) for 2MASS-specific details
# + Bertelli et al. (1994, A&AS, 106, 275) for the Mi>7.0 Msun interval
# Photometric system: Kepler + SDSS <i>griz</i> + DDO51 (in ABmags) + 2MASS (~Vegamag)
# BCs of Carbon stars derive from Loidl et al. (2001)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# Kind of output: isochrone tables
#	Isochrone	Z = 0.00060		Age = 	3.981e+06 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    Kepler  g       r       i       z       DDO51_finf J       H       Ks	C/O	M_hec	period	pmode	logMdot	int_IMF
	6.60	62.8072319031	51.0630	6.0464	4.4150	2.7057	-10.346	-7.631	-8.041	-7.571	-7.222	-6.899	-7.882	-7.202	-7.069	-6.990	0.4787	0.0000	0.5	0	-12.285	3.3363442421
	6.60	63.4416732788	49.9534	6.0538	4.3667	2.4954	-10.364	-7.902	-8.295	-7.848	-7.511	-7.204	-8.145	-7.525	-7.403	-7.334	0.4787	0.0000	0.9	0	-12.294	3.3363447189
	6.60	63.8576583862	49.1654	6.0603	4.3864	2.5610	-10.381	-7.821	-8.220	-7.765	-7.423	-7.109	-8.066	-7.422	-7.296	-7.223	0.4787	0.0000	0.7	0	-12.301	3.3363449574
	6.60	64.1859970093	49.2364	6.0676	4.2598	2.0479	-10.399	-8.545	-8.891	-8.504	-8.201	-7.929	-8.767	-8.288	-8.193	-8.142	0.4787	0.0000	2.7	0	-12.300	3.3363451958
	6.60	64.4611434937	49.2924	6.0726	4.2028	1.8155	-10.411	-8.882	-9.210	-8.845	-8.556	-8.309	-9.096	-8.691	-8.608	-8.567	0.4787	0.0000	4.9	0	-12.300	3.3363454342
	6.60	64.6891708374	49.3344	6.0768	4.1601	1.6408	-10.422	-9.134	-9.435	-9.104	-8.833	-8.603	-9.334	-9.003	-8.934	-8.900	0.4787	0.0000	7.6	0	-12.300	3.3363454342
	6.60	64.8828353882	49.3516	6.0812	4.1475	1.5863	-10.433	-9.214	-9.506	-9.188	-8.923	-8.699	-9.410	-9.104	-9.039	-9.008	0.4787	0.0000	8.7	0	-12.299	3.3363456726
	6.60	65.0565261841	49.3658	6.0853	4.1372	1.5410	-10.443	-9.286	-9.577	-9.259	-8.995	-8.777	-9.481	-9.186	-9.123	-9.093	0.4787	0.0000	9.8	0	-12.299	3.3363456726
	6.60	65.2096176147	49.3365	6.0890	4.1271	1.4965	-10.452	-9.355	-9.647	-9.327	-9.064	-8.852	-9.551	-9.266	-9.205	-9.175	0.4787	0.0000	10.9	0	-12.300	3.3363459110
	6.60	65.3498077393	49.2927	6.0920	4.1164	1.4505	-10.460	-9.425	-9.716	-9.396	-9.135	-8.929	-9.620	-9.348	-9.288	-9.261	0.4787	0.0000	12.3	0	-12.300	3.3363459110
	6.60	65.4377212524	49.2314	6.0936	4.1085	1.4165	-10.464	-9.475	-9.765	-9.446	-9.186	-8.985	-9.670	-9.408	-9.349	-9.324	0.4787	0.0000	13.4	0	-12.300	3.3363459110
	6.60	65.5350341797	49.1385	6.0947	4.0976	1.3713	-10.467	-9.540	-9.828	-9.511	-9.254	-9.059	-9.734	-9.486	-9.430	-9.406	0.4787	0.0000	15.0	0	-12.301	3.3363461494
	6.60	65.6168975830	48.9944	6.0954	4.0860	1.3226	-10.468	-9.605	-9.884	-9.578	-9.326	-9.138	-9.794	-9.570	-9.518	-9.496	0.4787	0.0000	17.0	0	-12.303	3.3363461494
	6.60	65.6845474243	48.8729	6.0957	4.0731	1.2699	-10.469	-9.675	-9.945	-9.650	-9.404	-9.223	-9.859	-9.660	-9.614	-9.593	0.4787	0.0000	19.4	0	-12.304	3.3363461494
	6.60	65.7405090332	48.6976	6.0955	4.0594	1.2134	-10.469	-9.747	-10.006	-9.725	-9.485	-9.313	-9.925	-9.755	-9.714	-9.696	0.4787	0.0000	22.3	0	-12.305	3.3363461494
	6.60	65.7859954834	48.5639	6.0951	4.0440	1.1511	-10.468	-9.826	-10.076	-9.807	-9.573	-9.411	-10.000	-9.860	-9.825	-9.810	0.4787	0.0000	26.1	0	-12.306	3.3363461494
